map_description,game_type,weapon_description,weapon_group,weapon_class,deaths,kills
Cobra,raid,panzmp,Secondary,Launcher,99,57
Forest,dom,panzmp,Secondary,Launcher,6,3
Doomsday,war,m1gamp,Primary,Assault,1126,432
Doomsday,war,lugemp,Secondary,Pistol,42,4
Cobra,raid,lewimp,Primary,LMG,1021,466
Forest,dom,mp40mp,Primary,SMG,291,301
Cobra,raid,mp40mp,Primary,SMG,1562,1793
Forest,dom,sprimp,Primary,Sniper,94,126
Doomsday,war,shovmp,Secondary,Other,14,11
Cobra,raid,sprimp,Primary,Sniper,502,1303
Doomsday,war,lewimp,Primary,LMG,429,195
Cobra,raid,lugemp,Secondary,Pistol,12,35
Cobra,raid,m1gamp,Primary,Assault,961,755
Cobra,raid,shovmp,Secondary,Other,32,18
Doomsday,war,panzmp,Secondary,Launcher,3,1
Doomsday,war,sprimp,Primary,Sniper,227,85
Doomsday,war,mp40mp,Primary,SMG,406,665
Forest,war,m1gamp,Primary,Assault,25,2
Forest,dom,lugemp,Secondary,Pistol,5,1
Forest,dom,lewimp,Primary,LMG,2,204
Forest,dom,bar_mp,Primary,Assault,358,649
Cobra,raid,bar_mp,Primary,Assault,425,1453
Doomsday,war,bar_mp,Primary,Assault,1421,207
Forest,dom,m1gamp,Primary,Assault,190,317
Forest,dom,shovmp,Secondary,Other,1,1
Doomsday,war,m191mp,Secondary,Pistol,169,86
Forest,dom,m712mp,Secondary,Pistol,9,3
Doomsday,war,waltmp,Primary,Shotgun,53,68
Forest,war,m191mp,Secondary,Pistol,0,2
Cobra,raid,waltmp,Primary,Shotgun,129,51
Doomsday,war,bazomp,Secondary,Launcher,14,0
Forest,war,thommp,Primary,SMG,0,0
Cobra,raid,m191mp,Secondary,Pistol,465,257
Cobra,raid,m712mp,Secondary,Pistol,51,1
Doomsday,war,kar9mp,Primary,Sniper,50,20
Cobra,raid,thommp,Primary,SMG,2867,2478
Forest,dom,bazomp,Secondary,Launcher,1,2
Forest,dom,mg15mp,Primary,LMG,190,156
Forest,dom,thommp,Primary,SMG,149,81
Cobra,raid,bazomp,Secondary,Launcher,0,16
Cobra,raid,kar9mp,Primary,Sniper,121,171
Doomsday,war,thommp,Primary,SMG,337,2076
Forest,dom,kar9mp,Primary,Sniper,15,6
Forest,dom,m191mp,Secondary,Pistol,14,27
Doomsday,war,mg15mp,Primary,LMG,62,201
Doomsday,war,m712mp,Secondary,Pistol,17,2
Doomsday,war,wincmp,Primary,Shotgun,220,163
Forest,war,waltmp,Primary,Shotgun,1,9
Cobra,raid,mg15mp,Primary,LMG,872,36
Forest,dom,waltmp,Primary,Shotgun,55,23
Cobra,raid,wincmp,Primary,Shotgun,158,258
Forest,dom,wincmp,Primary,Shotgun,103,16
